application_ID,gross_margin_ratio,core_income_ratio,cash_asset_ratio,consolidated_liabilities_ratio,tangible_assets_ratio,revenues,target
a1Q7R00000eijbWUAQ,0.113636363636364,0.0497512437810945,0.0666666666666667,0.995454545454545,0.0,201.0,0
a1Q7R00000ZWFJ1UAP,0.2,0.0335570469798658,0.05,0.222222222222222,1.0,149.0,1
a1Q7R00000g6AkpUAE,0.60377358490566,0.142011834319527,0.0125786163522013,0.572327044025157,1.0,169.0,0
a1Q7R00000a341KUAQ,0.56525353283458,0.0454545454545455,0.0364880273660205,0.273482959268495,0.582822085889571,1478.0,0
a1Q7R00000eiMrGUAU,0.229961682960403,0.0296371270618898,0.0,0.370582043783666,1.0,946.0,1
a1Q7R00000ejUliUAE,0.0854700854700855,0.0298661174047374,0.121597096188748,0.462606837606838,0.257142857142857,971.0,0
a1Q7R00000eiUcEUAU,0.658203125,0.0381944444444444,0.051792828685259,0.681640625,0.613026819923372,578.0,0
a1Q2X00000Z6kOYUAZ,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000ejC3yUAE,0.149522799575822,0.121900826446281,0.012987012987013,0.731177094379639,0.693051359516616,1271.0,0
a1Q7R00000a380GUAQ,0.236024844720497,0.0763052208835341,0.241610738255034,0.142857142857143,1.0,258.0,1
a1Q7R00000ZWUSWUA5,1.42105263157895,0.0208333333333333,0.0384615384615385,0.0964912280701754,0.8,288.0,0
a1Q7R00000eirFJUAY,0.255332496863237,-0.0897887323943662,0.0521675238795004,0.311166875784191,0.360515021459227,1294.0,0
a1Q7R00000eibzkUAA,-0.0598802395209581,0.0247349823321555,0.0555555555555556,0.203592814371257,0.695652173913043,283.0,0
a1Q7R00000ej5mRUAQ,1.78672985781991,0.229677419354839,0.0,0.649289099526066,0.826086956521739,775.0,1
a1Q7R00000ej3IyUAI,0.746934225195095,0.0359212050984936,0.0,0.325529542920847,0.829787234042553,916.0,0
a1Q7R00000a367jUAA,1.04115226337449,0.016304347826087,0.0110497237569061,0.48559670781893,0.951612903225806,736.0,0
a1Q7R00000eiZQmUAM,0.498583569405099,0.0276595744680851,0.0572289156626506,0.24929178470255,0.761904761904762,470.0,0
a1Q7R00000g5uYCUAY,0.189312977099237,-0.153587443946188,0.0303468208092486,0.0882442748091603,0.998413537810682,1052.0,0
a1Q7R00000ZWMMbUAP,0.242063492063492,0.0103334899013621,0.003003003003003,0.135487528344671,0.342592592592593,2129.0,0
a1Q2X00000Xb3yNUAR,0.287172011661808,0.0057947019867549,0.208333333333333,0.193877551020408,0.441860465116279,1208.0,0
a1Q7R00000ZWK8AUAX,0.41566265060241,0.123981900452489,0.0256410256410256,0.44578313253012,0.0553191489361702,1364.0,1
a1Q7R00000c7OarUAE,0.535433070866142,0.0252427184466019,0.046218487394958,0.145669291338583,1.0,526.0,0
a1Q7R00000a2zFvUAI,0.736784542471746,-0.012620320855615,0.525933609958506,0.127962085308057,0.405845980888139,4688.0,0
a1Q7R00000ejpBOUAY,0.224868792894631,0.016017634092579,0.0343347639484979,0.399475171578522,0.890231621349446,6970.0,0
a1Q2X00000Z8syiUAB,0.268156424581006,0.118566176470588,0.184438040345821,0.69925512104283,0.140302613480055,1088.0,0
a1Q2X00000ZEVrpUAH,0.62795089707271,0.0408163265306122,0.234626300851466,0.217186024551464,0.0,931.0,0
a1Q7R00000ZWFV7UAP,0.680952380952381,0.0038167938931297,0.0063559322033898,0.533333333333333,0.29746835443038,1048.0,0
a1Q7R00000ZWJtKUAX,0.159235668789809,0.0395833333333333,0.0601503759398496,0.0557324840764331,0.239583333333333,480.0,1
a1Q7R00000g61SNUAY,0.107198748043818,0.0766283524904215,0.0016051364365971,0.378716744913928,0.9375,261.0,0
a1Q7R00000a2ncaUAA,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000ZWHtVUAX,0.287787356321839,0.0152232051018309,0.0052740197202476,0.229022988505747,0.994998076183147,5081.0,0
a1Q7R00000a309oUAA,0.410692588092345,0.0404120443740095,0.172566371681416,0.256379100850547,0.959798994974874,1262.0,0
a1Q7R00000ZWNcGUAX,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000c7IccUAE,0.155294117647059,0.033587786259542,0.0052447552447552,0.720941176470588,0.721271393643032,681.0,0
a1Q7R00000ZWITdUAP,0.539273153575615,0.152941176470588,0.102941176470588,0.826494724501759,1.0,1870.0,1
a1Q7R00000ZWFHFUA5,0.291076216009192,0.0709818181818182,0.0524118738404453,0.715434699348908,0.103296703296703,6875.0,1
a1Q7R00000eiwXSUAY,0.205059920106525,0.0199052132701422,0.345833333333333,0.338215712383489,0.939334637964775,1066.0,0
a1Q7R00000eiNyXUAU,0.0101522842639594,-0.10446631339894,0.0042517006802721,0.199661590524535,1.0,1335.0,0
a1Q7R00000ZWO6QUAX,0.300929212148038,0.0072680089674178,0.0,0.432520073875026,1.0,1168.0,0
a1Q7R00000a3EGPUA2,0.0432394899633885,0.0112228316067439,0.0505014068249044,0.0316247948491352,0.0136294800605755,39384.0,0
a1Q7R00000ZWSDFUA5,0.428898426323319,0.0301840490797546,0.231098430813124,0.786552217453505,0.997852541159628,4076.0,0
a1Q7R00000c7QYiUAM,0.548936170212766,0.0121381886087768,0.222547584187408,0.672340425531915,0.922178988326848,1071.0,0
a1Q7R00000a2xc4UAA,0.0709753002050181,0.0251396648044693,0.0195201301342009,0.649614370789808,0.977464788732394,3222.0,0
a1Q7R00000eigGGUAY,-0.0113550340651022,-0.535353535353535,0.028023598820059,0.822861468584406,0.84447900466563,212.0,0
a1Q2X00000ZWD6ZUAX,0.409126063418407,0.0650095602294455,0.524193548387097,0.576179427687548,0.882615156017831,3138.0,0
a1Q7R00000a2pAMUAY,0.0879848628192999,0.0097087378640776,0.0205479452054795,0.293282876064333,0.971428571428571,1957.0,1
a1Q7R00000a2oOmUAI,0.0470383275261324,0.0149253731343284,0.0038095238095238,0.411149825783972,1.0,536.0,0
a1Q7R00000a324lUAA,0.0157142857142857,0.0,0.0518731988472622,0.208571428571429,0.5,1132.0,0
a1Q7R00000eiO6vUAE,0.0778061224489796,0.0982800982800983,0.27682119205298,0.497448979591837,0.931034482758621,407.0,0
a1Q7R00000ZWNaKUAX,0.0955259975816203,0.0444203683640303,0.123996431757359,0.260781942765014,0.949790794979079,1846.0,0
a1Q7R00000g5ty4UAA,4.17647058823529,0.0416666666666667,0.0222222222222222,0.42156862745098,0.166666666666667,623.0,0
a1Q7R00000a2qHTUAY,1.26060606060606,-0.0045146726862302,0.325,0.0848484848484849,0.688888888888889,443.0,0
a1Q7R00000ejOvwUAE,0.0834242837653479,-0.0063833361330421,0.235116999311769,0.728785811732606,0.616636528028933,11727.0,0
a1Q7R00000eifTdUAI,0.457290586725803,0.0688915656160738,0.0,0.369088503259972,1.0,584.0,0
a1Q7R00000eiZXsUAM,0.790960451977401,0.0063897763578274,0.147727272727273,0.485875706214689,1.0,313.0,0
a1Q7R00000a3A2xUAE,0.476694915254237,0.0138888888888889,0.0087719298245614,0.48728813559322,0.625,516.0,0
a1Q7R00000ejZPmUAM,0.739968733715477,0.0918181818181818,0.195848855774348,0.74882751433038,1.0,3300.0,1
a1Q7R00000a380zUAA,0.207900207900208,-0.0109289617486339,0.0216919739696312,0.532224532224532,0.7,366.0,0
a1Q7R00000eiSqOUAU,0.516129032258065,0.0344827586206897,0.0344827586206897,0.451612903225806,0.0,116.0,0
a1Q2X00000ZBRcbUAH,0.26791277258567,0.0062105866615708,0.196950444726811,0.321495327102804,0.290322580645161,10467.0,1
a1Q7R00000g65uVUAQ,0.153846153846154,0.214285714285714,0.0194174757281553,0.230769230769231,1.0,76.0,1
a1Q7R00000ZWVhNUAX,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000ZWKhVUAX,1.00828729281768,0.0632014176018901,0.0104384133611691,0.270718232044199,0.859375,1722.0,1
a1Q7R00000ejiwhUAA,0.0629401408450704,0.0052254693245597,0.12033462033462,0.442341549295775,0.0348189415041783,5167.0,0
a1Q7R00000a2nt5UAA,0.3046875,0.0263157894736842,0.012,0.25,0.5,342.0,1
a1Q7R00000ejRoKUAU,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000ZWNobUAH,0.174311926605505,0.0285714285714286,0.0319148936170213,0.146788990825688,0.6,455.0,0
a1Q2X00000ZWBkXUAX,0.152046783625731,0.008347245409015,0.0040160642570281,0.0584795321637427,0.333333333333333,2396.0,0
a1Q7R00000ZWEa7UAH,0.160946399883161,0.0056944444444444,0.0124333925399645,0.192200963925807,0.603370786516854,7360.0,1
a1Q7R00000eiP8TUAU,0.229961682960403,0.0296371270618898,0.0,0.370582043783666,1.0,946.0,0
a1Q7R00000ZWEhRUAX,0.148754422304914,0.019555600241303,0.147086867064786,0.307810752845856,0.274916660997347,40354.0,0
a1Q7R00000ZWFRjUAP,0.383906119027661,0.0302233902759527,0.0871327254305978,0.352891869237217,0.199029126213592,749.0,0
a1Q7R00000a2wvFUAQ,0.381620931716656,0.182471264367816,0.0051177072671443,0.401403956604978,0.0016949152542372,866.0,1
a1Q2X00000Xc1pGUAR,0.510416666666667,0.0042194092827004,0.0396600566572238,0.327083333333333,0.220472440944882,474.0,0
a1Q7R00000a2sK5UAI,-0.0535433070866142,-0.224137931034483,0.0459770114942529,0.420472440944882,0.45985401459854,116.0,0
a1Q7R00000ejY2wUAE,2.82857142857143,0.0,0.181818181818182,0.114285714285714,0.5,152.0,0
a1Q7R00000ZWU6VUAX,0.0848214285714286,0.107820804859529,0.204326923076923,0.72172619047619,0.94921875,1317.0,0
a1Q2X00000VoE8xUAF,0.39307624890447,0.0100525474068997,0.0021023125437981,0.139789658194566,0.171929824561404,4593.0,0
a1Q7R00000ZWIDfUAP,0.248282476489609,0.0587511758363457,0.0,0.469809367570944,1.0,598.0,0
a1Q7R00000ejmGQUAY,0.0144927536231884,0.0235042735042735,0.427860696517413,0.338164251207729,1.0,468.0,0
a1Q7R00000c7WfkUAE,0.326702508960573,0.0908212560386473,0.355812220566319,0.647132616487455,0.722720994475138,5180.0,0
a1Q7R00000ZWEq9UAH,0.299237780341528,-0.0427689914105695,0.0,0.401437591670879,1.0,1038.5,1
a1Q7R00000a3FV6UAM,0.324649298597194,0.0033274956217162,0.0214852872489491,0.262160685006376,0.781275890637945,5861.0,0
a1Q2X00000Z6jeIUAR,0.4525,0.0322971336293904,0.236714975845411,0.3825,0.89119170984456,2477.0,1
a1Q7R00000c7fraUAA,0.252268602540835,0.0473742196107235,0.0619796484736355,0.245614035087719,0.0611888111888112,2723.0,0
a1Q7R00000eidXxUAI,0.0793293293293293,0.009729325183984,0.0873610752132334,0.0733233233233233,0.094488188976378,8017.0,0
a1Q2X00000ZEXiuUAH,0.133977900552486,0.0354609929078014,0.161004431314623,0.207182320441989,0.574468085106383,705.0,0
a1Q7R00000a2mRUUAY,0.238095238095238,0.0980392156862745,0.0609756097560976,0.514285714285714,0.695652173913043,51.0,0
a1Q7R00000a3JZgUAM,0.634840871021776,0.0590961761297798,0.0857787810383747,0.33500837520938,0.961038961038961,917.0,0
a1Q2X00000ZEW3bUAH,0.177884615384615,0.0267558528428094,0.405940594059406,0.403846153846154,0.142857142857143,1196.0,0
a1Q7R00000ZWWguUAH,0.425828970331588,0.107298814722396,0.0749464668094218,0.743455497382199,0.952830188679245,1603.0,0
a1Q7R00000a2maHUAQ,1.97810218978102,0.195372750642674,0.365591397849462,0.518248175182482,0.181818181818182,389.0,0
a1Q7R00000eiZOqUAM,0.5,0.28,0.0,0.438775510204082,1.0,75.0,1
a1Q7R00000eiQPzUAM,0.619047619047619,0.101577287066246,0.0093167701863354,0.537414965986395,1.0,1585.0,0
a1Q7R00000ejR0yUAE,0.0562730627306273,0.0086083213773314,0.0644099670897978,0.560578105781058,0.903111111111111,1421.0,1
a1Q7R00000a2nozUAA,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000ZWUoIUAX,0.0489642184557439,0.0160680529300567,0.002686366689053,0.156936597614564,0.346153846153846,3174.0,0
a1Q7R00000eiOFEUA2,1.27181208053691,-0.153892215568862,0.043956043956044,0.0,0.0340557275541796,1672.0,0
a1Q7R00000ZWUU3UAP,0.653333333333333,0.0909090909090909,0.136986301369863,0.613333333333333,0.75,187.0,0
a1Q2X00000ZWCODUA5,0.23046357615894,0.0383077948034644,0.0730337078651685,0.574834437086093,0.0,3002.0,0
a1Q7R00000c7QEnUAM,0.294117647058824,0.0077821011673151,0.591463414634146,0.470588235294118,0.5,3088.0,0
a1Q7R00000c7MrvUAE,0.115942028985507,-0.225146198830409,0.280701754385965,0.565217391304348,1.0,342.0,0
a1Q7R00000a2oKGUAY,0.522727272727273,0.136752136752137,0.134146341463415,0.306818181818182,1.0,117.0,0
a1Q7R00000a3JBFUA2,0.604166666666667,0.378048780487805,0.025974025974026,0.708333333333333,1.0,82.0,0
a1Q7R00000a3GvUUAU,1.34814814814815,0.200819672131148,0.411764705882353,0.274074074074074,1.0,253.0,0
a1Q7R00000aBDEkUAO,0.307692307692308,0.0195694716242661,0.0,0.0729783037475345,0.464646464646465,511.0,1
a1Q2X00000ZEfYOUA1,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q2X00000ZWD6AUAX,0.316071428571429,0.0100334448160535,0.0154142581888247,0.128571428571429,0.536585365853659,897.0,0
a1Q7R00000c7jF2UAI,0.203389830508475,0.0133333333333333,0.206896551724138,0.75544794188862,0.976430976430976,148.0,1
a1Q7R00000ZWSjlUAH,0.310569812962157,0.0330003027550711,0.0756951596292482,0.446280991735537,0.994397759103641,9909.0,1
a1Q7R00000g5revUAA,0.252121212121212,0.0811594202898551,0.0211640211640212,0.184242424242424,0.0697674418604651,352.0,0
a1Q7R00000a30SqUAI,0.40133779264214,-0.0451612903225806,0.297520661157025,0.254180602006689,0.674157303370786,310.0,1
a1Q7R00000a3E65UAE,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000eiQfEUAU,0.454106280193237,0.0257510729613734,0.0169491525423729,0.159420289855072,0.898876404494382,233.0,0
a1Q2X00000ZEbeXUAT,0.6,0.0553505535055351,0.328571428571429,0.09,0.966666666666667,271.0,1
a1Q7R00000a2ka5UAA,0.354166666666667,0.0174880763116057,0.122529644268775,0.347222222222222,0.828571428571429,629.0,0
a1Q7R00000ZWEUnUAP,0.229961682960403,0.0296371270618898,0.0,0.370582043783666,1.0,946.0,0
a1Q7R00000ZWSa9UAH,0.829090909090909,0.0169252468265162,0.0797872340425532,0.287272727272727,0.206896551724138,709.0,0
a1Q7R00000c7WeDUAU,0.437701149425287,0.103684287170526,0.193114577729962,0.800689655172414,1.0,7378.0,1
a1Q7R00000ZWEccUAH,1.06934032983508,0.0728444003964321,0.0119760479041916,0.165667166416792,0.826714801444043,4036.0,0
a1Q7R00000ZWHIuUAP,0.435849056603774,0.0267686424474187,0.0588235294117647,0.484905660377358,0.0483091787439614,598.0,1
a1Q7R00000eiOvAUAU,0.389252948885976,0.02,0.099290780141844,0.467889908256881,1.0,776.0,0
a1Q7R00000eiNmCUAU,0.159851301115242,0.0542763157894737,0.0038676407391491,0.70677305286064,0.952934340499709,3648.0,0
a1Q7R00000ej5OPUAY,-0.176029962546816,0.206896551724138,0.0685714285714286,0.187265917602996,1.0,32.0,1
a1Q7R00000ZWJ1zUAH,0.519823788546256,0.0480349344978166,0.134146341463415,0.162995594713656,1.0,229.0,0
a1Q7R00000g64p5UAA,0.117647058823529,0.0060851926977687,0.379396984924623,0.0723039215686275,0.65,1972.0,0
a1Q7R00000ejtiWUAQ,0.757894736842105,-0.383116883116883,0.106382978723404,0.0315789473684211,0.770833333333333,177.0,0
a1Q7R00000ZWNAlUAP,0.610486891385768,0.0698151950718686,0.084070796460177,0.546816479400749,0.292682926829268,577.0,1
a1Q7R00000YRSYgUAP,0.582644628099174,0.160041841004184,0.335922330097087,0.657851239669421,0.994444444444444,1912.0,0
a1Q7R00000ejTQFUA2,0.551272166538165,0.0065645514223194,0.0209617755856967,0.731688511950655,0.987654320987654,2294.0,1
a1Q2X00000Z6o9EUAR,0.076581904198699,0.15625,0.120956399437412,0.41070372560615,0.998128041931861,469.0,0
a1Q7R00000ZWJ4FUAX,0.481464142837938,0.0214629507689967,0.0,0.340040715519577,1.0,986.5,1
a1Q7R00000ZWK80UAH,0.256693707704594,0.0479412927890319,0.53679180887372,0.67113614391997,0.969587572475659,23512.0,0
a1Q2X00000ZEnKeUAL,0.36073329390893,0.0297555791710946,0.0036563071297989,0.577764636309876,0.7,1185.0,0
a1Q7R00000ZWHIeUAP,0.399495374264087,0.0088666152659984,0.0470198675496689,0.350714886459209,0.360599078341014,2594.0,0
a1Q7R00000ejV4QUAU,0.229961682960403,0.0296371270618898,0.0,0.370582043783666,1.0,946.0,0
a1Q7R00000ejk3BUAQ,0.318021954598742,0.0113169865749473,0.0012268433321064,0.40818501545348,0.241071428571429,9013.0,0
a1Q7R00000a3IfxUAE,0.451754385964912,0.0209698558322412,0.0762331838565022,0.140350877192982,0.8,763.0,0
a1Q7R00000a3IX5UAM,0.229961682960403,0.0296371270618898,0.0,0.370582043783666,1.0,946.0,1
a1Q7R00000ej0U8UAI,0.590389016018307,0.0130434782608696,0.178807947019868,0.174675819984744,0.985185185185185,1610.0,0
a1Q7R00000ejpGPUAY,0.174382716049383,0.0011785503830288,0.27843137254902,0.368055555555556,0.80952380952381,1712.0,0
a1Q7R00000a38aYUAQ,0.438524590163934,0.0747422680412371,0.0044776119402985,0.513661202185792,0.67741935483871,1529.0,1
a1Q7R00000eix7kUAA,0.331591173054588,0.0970674486803519,0.0896637608966376,0.611498257839721,0.96551724137931,3410.0,1
a1Q7R00000c7cZiUAI,0.294287780187997,0.0188172043010753,0.143702451394759,0.41648590021692,0.72,1181.0,0
a1Q7R00000a3BvjUAE,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q2X00000ZAxbUUAT,0.0948759007205765,0.0381416690564956,0.01071761416589,0.1693354683747,0.451704545454545,3487.0,0
a1Q2X00000ZEnaxUAD,0.288070321410057,0.019773576735431,0.0,0.422482270171019,1.0,677.0,0
a1Q7R00000a303gUAA,0.347903130537507,0.0156810035842294,0.246376811594203,0.477849970466627,0.939297124600639,2302.0,0
a1Q7R00000g67dHUAQ,0.221238938053097,0.0357142857142857,0.195876288659794,0.628318584070796,1.0,168.0,0
a1Q7R00000eiamfUAA,1.24285714285714,-0.0220588235294118,0.557377049180328,0.371428571428571,0.888888888888889,138.0,0
a1Q7R00000adKG1UAM,0.457290586725803,0.0688915656160738,0.0,0.369088503259972,1.0,584.0,0
a1Q7R00000c7Rq9UAE,0.186393289841566,0.0461753731343284,0.130614657210402,0.463653308480895,0.704845814977974,2167.0,0
a1Q7R00000eiUqQUAU,0.989544436146378,0.0878024444998753,0.0506607929515418,0.932785660941001,0.960556844547564,8018.0,1
a1Q7R00000ejUu6UAE,0.433611442193087,0.111728395061728,0.283691959229898,0.871752085816448,0.597365170852203,3240.0,0
a1Q7R00000einuhUAA,0.0007635530669381,-0.10896,0.148733770407507,0.635021634003563,1.0,6250.0,0
a1Q7R00000eicc8UAA,0.156708407871199,0.0229429690901175,0.228174092196755,0.367799642218247,0.359109548916227,22972.0,0
a1Q7R00000a2xciUAA,0.160652073884178,0.0045105789351313,0.0021377513527957,0.496581870768422,0.921006663647538,20170.0,0
a1Q7R00000ZWIW3UAP,0.868357487922705,0.0193236714975845,0.001477104874446,0.144927536231884,0.470198675496689,1035.0,0
a1Q7R00000ejK6kUAE,-0.024,-0.160839160839161,0.361344537815126,0.0,1.0,151.0,0
a1Q7R00000eiQfxUAE,0.0441025641025641,0.01056,0.198559670781893,0.642051282051282,0.666666666666667,3125.0,1
a1Q7R00000a38SoUAI,0.138636363636364,-0.0284697508896797,0.0608272506082725,0.334090909090909,0.586206896551724,281.0,1
a1Q7R00000a3ANlUAM,0.0833333333333333,0.0052910052910052,0.212121212121212,0.455128205128205,1.0,378.0,0
a1Q7R00000ej8EXUAY,0.181372549019608,0.0645161290322581,0.0838323353293413,0.544117647058823,0.351351351351351,221.0,0
a1Q7R00000c7iT2UAI,0.464390818128311,0.0581319399085565,0.051842598376015,0.16597998822837,0.918367346938776,1608.0,0
a1Q7R00000ejPffUAE,0.236101578586136,0.106397774687065,0.0123660346248969,0.819492107069321,0.983606557377049,2876.0,0
a1Q7R00000ZWW5LUAX,0.537037037037037,0.158878504672897,0.275,0.407407407407407,0.928571428571429,107.0,0
a1Q7R00000a2lDbUAI,0.688938381588716,0.0148475120385233,0.0440122824974411,0.313288789903489,0.645945945945946,2492.0,0
a1Q7R00000ejZ7OUAU,0.229445506692161,0.0603848706038487,0.37417943107221,0.500956022944551,0.0151515151515152,1507.0,0
a1Q7R00000a3HslUAE,0.364880952380952,0.017007874015748,0.0011223344556677,0.272916666666667,0.724890829694323,3332.0,0
a1Q7R00000ejIIPUA2,0.224806201550388,0.085,0.0081967213114754,0.410852713178295,0.142857142857143,200.0,0
a1Q7R00000a3880UAA,0.07426597582038,0.0493506493506494,0.0052083333333333,0.0967184801381693,0.0,874.0,0
a1Q7R00000ZWLHsUAP,1.39370078740157,0.0,0.0,0.275590551181102,1.0,411.0,0
a1Q7R00000a38tQUAQ,0.457290586725803,0.0688915656160738,0.0,0.369088503259972,1.0,584.0,1
a1Q7R00000a3Fw2UAE,0.529411764705882,0.082018927444795,0.473684210526316,0.168067226890756,0.8,361.0,0
a1Q7R00000ejiWAUAY,0.33206106870229,0.0483870967741935,0.108433734939759,0.198473282442748,1.0,380.0,0
a1Q2X00000ZWCF1UAP,0.233082706766917,-0.0310262529832936,0.128712871287129,0.193609022556391,0.490909090909091,838.0,0
a1Q7R00000c7c5sUAA,0.226446770689315,0.0852723788666849,0.185797408093097,0.859964447955757,0.031201248049922,7487.0,1
a1Q7R00000ejiNmUAI,0.029673590504451,0.0115384615384615,0.253822629969419,0.0267062314540059,0.4,267.0,1
a1Q7R00000eisXYUAY,0.248753738783649,0.0447761194029851,0.135854341736695,0.423230309072782,0.912538699690402,1275.0,0
a1Q7R00000a2tbHUAQ,0.330864197530864,-0.193181818181818,0.122171945701357,0.274074074074074,1.0,176.0,0
a1Q7R00000a2rNmUAI,0.117955439056356,0.0260791366906475,0.020997375328084,0.0615989515072084,0.0,2224.0,0
a1Q7R00000a2pYEUAY,0.16030534351145,0.014490095377843,0.176156583629893,0.136230182031709,0.930915371329879,5452.0,0
a1Q7R00000eiNdAUAU,0.457290586725803,0.0688915656160738,0.0,0.369088503259972,1.0,584.0,0
a1Q7R00000ejQ3rUAE,0.240506329113924,0.0214925373134328,0.476375404530744,0.397227245328511,0.991228070175439,1689.0,0
a1Q7R00000ZWL45UAH,0.561111111111111,-0.0277117973079968,0.0111358574610245,0.205555555555556,0.752688172043011,1358.0,0
a1Q7R00000ZWHkiUAH,0.226490066225166,0.103286384976526,0.0234375,0.174834437086093,1.0,455.0,0
a1Q7R00000ejkk4UAA,0.135099337748344,0.0252525252525253,0.0,0.215894039735099,0.545454545454545,401.0,0
a1Q7R00000c7PkEUAU,0.0965909090909091,0.12012012012012,0.205426356589147,0.606060606060606,1.0,334.0,0
a1Q7R00000ZWWrJUAX,0.186915887850467,0.0437956204379562,0.0252707581227437,0.299065420560748,1.0,411.0,0
